tweet_id,tweet_text,label_text
912065907656032256,"Mana Donates $200,000 to Mexico Earthquake Fund: Here's How You Can Donate https://t.co/bdogxgUbWy #djmissgem https://t.co/8zWnN3S3In",rescue_volunteering_or_donation_effort
910688563074801664,RARadio Israel sends aid to Mexico after devastating earthquake claims 248 lives https://t.co/10zpyKQiYT https://t.co/1V4iGc19gv,rescue_volunteering_or_donation_effort
930274091738845185,"China offers aid to Iran, Iraq after earthquake kills over 400 https://t.co/res5vkA7ph https://t.co/k385Bwde8y",rescue_volunteering_or_donation_effort
930438996852985856,"Rescue workers in Iran search for survivors after blocks in town of 30,000 people collapsed https://t.co/jRFrOGhrDL https://t.co/92VIR1GFPh",rescue_volunteering_or_donation_effort
930272493947850752,https://t.co/qV7SzI8a6H Watch Now 330 Killed Earthquake 7.5 Magnitude In Iraq And Kuwait https://t.co/a2e8ASE1bY,injured_or_dead_people
911654962916143104,Photos Show Destruction And Scramble For Survivors After Deadly Mexico Earthquake https://t.co/wMCMRG6ByL https://t.co/g4oxTE5IDp,infrastructure_and_utility_damage
931880697752567808,Damage proxy maps of 5 cities near the epicenter of #Kermanshah earthquake (M 7.3) in #Iran. @tokyotech_en https://t.co/lLwcybLacj,infrastructure_and_utility_damage
911881648097992714,â€˜We lost everything. But we will rebuildâ€™ https://t.co/CJz9gmuEYR https://t.co/3xu34edp1h,infrastructure_and_utility_damage
912389000161198080,"Tens of thousands of homes badly damaged or completely destroyed, please help if you can. #MexicoEarthquake á¼Ÿ2á¼ŸD https://t.co/rkjFMj596R",infrastructure_and_utility_damage
910550148584923137,We've spent many happy weeks in Mexico City filming @sense8 - here's how you can help the earthquake victims. á¼Ÿ2á¼ŸD á½¤F https://t.co/m2INyEUbmr,rescue_volunteering_or_donation_effort
910564227424837637,Major earthquake shakes Mexico City; 225 dead. #KAGS KAGS: https://t.co/UJ0VPn8UAb https://t.co/DtnEujsQZh,injured_or_dead_people
930457005550112770,Iran pledges swift aid after major quake kills 400 https://t.co/HGEzcCnpBq https://t.co/Ij7LHbV3p4,rescue_volunteering_or_donation_effort
911689855729627137,Furry responder brings hope to Mexico earthquakeÂ victims https://t.co/o23nft116I https://t.co/zAfmE7lvw8,rescue_volunteering_or_donation_effort
914342444644188160,âœ JOIN US Oct 1st 10:00am- 6pm Show your support and love for victims of Mexico's earthquake https://t.co/Atu723oASK,rescue_volunteering_or_donation_effort
910681690812465152,"U.S. carriers offer free calls, texts and data after Hurricane Maria and Mexicoâ€¦ https://t.co/uPb9N9o4L2 https://t.co/zNraoct3Br",rescue_volunteering_or_donation_effort
910524418778124288,RT @geogabout: Death toll rises to 226 as powerful earthquake topples buildings in Mexico https://t.co/JM00zkKOpr https://t.co/SCTl4qv8Wh,injured_or_dead_people
913460305732218881,RT @PopWrapped: ICYMI: Mexico's Second Earthquake In Two Weeks Leaves Over 200 Dead: https://t.co/fesvjt8T0E https://t.co/BZPauUUYxD,injured_or_dead_people
914163198177300480,RT @ceripadley: Friend sent me this picture of a building on her street. #mexicoearthquake https://t.co/8N3ujh5xBp,infrastructure_and_utility_damage
916105374134042624,Seth troxler donates 10k to earthquake relief efforts challenges fellow umf mexico .... https://t.co/wsGtda8asg https://t.co/HJEfsmoVyz,rescue_volunteering_or_donation_effort
910524778896691200,RT @realDailyWire: WATCH: Multiple Buildings Collapse During Earthquake In Mexico City https://t.co/f0okN3sYpG https://t.co/CtCptwerXN,infrastructure_and_utility_damage
930026404036726785,Queue of #Blood_Donation after the destructive #Earthquake #Iran #Sympathy https://t.co/SOCMiSwMW1,rescue_volunteering_or_donation_effort
912054112283439104,Thousands Homeless as Mexico Quake's Death Toll Tops 300 https://t.co/4iSf2hMv4m https://t.co/t28wYIcQoY,injured_or_dead_people
914587370091028480,Distributing tarps in huamuchil #oaxaca #mexicoearthquake https://t.co/SlBtPzXwQ7,rescue_volunteering_or_donation_effort
911661859568099328,Strong earthquake causes alarm in Mexico days after disastrous tremors https://t.co/z2hEfZxwSC https://t.co/xSdHN2TDkW,infrastructure_and_utility_damage
910743867951058944,Mexico City earthquake â€“ Rescuers battle to save children trapped beneath rubble of schoolâ€¦ https://t.co/6AgAAnLJZp https://t.co/gda3SzA5eR,rescue_volunteering_or_donation_effort
911633091348848643,"Another earthquake has struck mexico, this one with a 6.1 intensity. via /r/news https://t.co/6xmQZLhkvt https://t.co/ojseOzyfEz",infrastructure_and_utility_damage
910708288601309185,RT @Reuters: UPDATE: Mexico's civil protection head lowers death count from earthquake to 216 people https://t.co/GWlLeamHaY,injured_or_dead_people
910524408778731521,RT @leeunkrich: MEXICO EARTHQUAKE RELIEF: @topos PayPal donations: donativos@brigada-rescate-topos.org topos.mx https://t.co/YwXCLb69i3,rescue_volunteering_or_donation_effort
910541813617848320,"Mexico Earthquake Claims at Least 248 Lives, Many Still Missing https://t.co/8TvKJCLYpM https://t.co/HDErvmUzto",injured_or_dead_people
910538578131914752,RT @CP24: Trudeau says Canada ready to help after 'devastating' earthquake in Mexico https://t.co/jZNOCwdZe9 https://t.co/fcupuY6gRn,rescue_volunteering_or_donation_effort
913521418293305344,EXCLUSIVE: Collapsed school in Mexico earthquake was under investigation forâ€¦ https://t.co/3OVJWAKWn7 https://t.co/Y7FKQWTFFC,infrastructure_and_utility_damage
930389869167198210,exclusive to odynaijaUpdate: Iran-Iraq Earthquake Kills at Least 430 https://t.co/MwXJWWX1GP https://t.co/m6ZoI0wk51,injured_or_dead_people
910525344532303875,21 kids among dead found in school after Mexico earthquake https://t.co/7mnv1THMbL https://t.co/HCITSEtjAa,injured_or_dead_people
930415579294584834,Iran: Survivors struggle in aftermath of year's most deadly earthquake - https://t.co/NvSfzIjJ2m https://t.co/jSs0B4PxMZ,affected_individuals
910670262789709824,S A F E B O Y E S ready to look for people after earthquake in Mexico. https://t.co/1MFA8V5yLK,rescue_volunteering_or_donation_effort
910523398144397312,RT @AmichaiStein1: #BREAKING: Israel search &amp; rescue mission headed to Mexico after 7.1M earthquake https://t.co/lSd0e5ZVdx,rescue_volunteering_or_donation_effort
910524793740513280,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,infrastructure_and_utility_damage
910525286009102336,RT @ajplus: Mexico City sees major damages to buildings after a magnitude 7.1 earthquake. https://t.co/vLUXg96KNw,infrastructure_and_utility_damage
910537872205389825,Rescuers search collapsed school after Mexico earthquake https://t.co/dQQZICE1GC https://t.co/afmfyIaRhb,rescue_volunteering_or_donation_effort
910538030347423745,RT @sarahofff: For any of you who want to help with earthquake relief in Mexico City: https://t.co/y3U1BDv35a,rescue_volunteering_or_donation_effort
910538402759618561,Here's how you can help after the terrible earthquake that took place in Mexico. #FuerzaMÃ©xico á¼Ÿ2á¼ŸD @topos https://t.co/g3AFdTCjYB,rescue_volunteering_or_donation_effort
910550197687672832,RT @Camnzo: Hey @dog_rates how about Frida? She's a rescue dog that saved 52 lives after Mexico's earthquake https://t.co/y30V3yjDAs,rescue_volunteering_or_donation_effort
910563191700185088,RT @PDChina: #Update: At least 42 dead in #Mexico M7.1 #earthquake: Governor of Morelos https://t.co/LVqsSYuInH,injured_or_dead_people
910614165076750337,RT @ndtv: 'My house is full of blood': Over 145 dead in powerful #mexicoearthquake https://t.co/fMGPARDHK9 https://t.co/xEgeaDhBWI,injured_or_dead_people
910621512209539073,the earthquake in mexico is devastating @topos is saving many lives right now visit topos.mx and share this link https://t.co/izmUmA7AyZ,rescue_volunteering_or_donation_effort
910637916635959296,Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d,injured_or_dead_people
910658484257030144,"Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU",infrastructure_and_utility_damage
910694845949366272,Man from KC in Mexico City captured these photos of devastation following yesterday's earthquake. 200+ dead https://t.co/vp6nQicNCj,injured_or_dead_people
910695323273641984,"Meet frida, helping by looking for trapped people after the earthquake in Mexico. #AyudaMexico #FuerzaMexco https://t.co/3AqNsYmssH",rescue_volunteering_or_donation_effort
910701059420622854,Volunteers propel #Mexico City #earthquake response https://t.co/vLrsupH54y https://t.co/TtJ6EY6OKd,rescue_volunteering_or_donation_effort
910713422358204416,University of Chicago surgeon in Mexico City for lecture tells of surviving earthquake. https://t.co/UO4MXX5tsL https://t.co/mC33K3jzqe,rescue_volunteering_or_donation_effort
910714915404398593,Local Oxfam teams are responding to #MexicoEarthquake https://t.co/PufuBPulhi https://t.co/l63noxWwjz,rescue_volunteering_or_donation_effort
910716949843337216,#Earthquake - our friends in #Mexico need your help too! - #BTC to: 39iwbv5RzKFqWvHM9AH4NTj1KJ6Jgd8ShQ https://t.co/bLvTZiig9Y,affected_individuals
911634888998055936,An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c,injured_or_dead_people
911671705516552194,"Salma Hayek donates $100,000 to victims of Mexican earthquake #infinitefireinc #salmahayek https://t.co/JsoZv8qUK3 https://t.co/zSj6TmzYcz",rescue_volunteering_or_donation_effort
911682931743010817,RT @MayorOfLA: Help support communities affected by the earthquake in Mexico. Give now â†’ https://t.co/dNjzXxSn7z https://t.co/L3nxjlyckG,rescue_volunteering_or_donation_effort
911717117602316288,Volunteers taking donations for Mexico earthquake. Corner of Speedway and Grande. https://t.co/oBx37zUFJL,rescue_volunteering_or_donation_effort
912048104651788289,Extra images of the leaning building #MexicoEarthquake https://t.co/SibrGMDgjv,infrastructure_and_utility_damage
912111866595471360,RT @Andalalucha: An unknown # of garment workers died in this factory in Mexico's 7.1 earthquake. https://t.co/xWZQ4PzNRy,injured_or_dead_people
912163687619862529,@HuaweiMobilePa Huawei families in #Mexico bought foods to help peoples after #earthquake á½„Dá½„Dá½„Dá½„D@XHNews https://t.co/DqhfeTd5Ly,rescue_volunteering_or_donation_effort
912301115257053184,Our team continues the assessment of buildings at risk after the #MexicoEarthquake https://t.co/BYORJdJjXT,infrastructure_and_utility_damage
912430414781808640,"MEXICO UPDATE: more than 10 THOUSAND people lost their homes WE NEED YOU, please donate https://t.co/IaEKbjkDxJ https://t.co/1RzhgT5zv2",affected_individuals
912435563046866949,@bobbypulido425 Joins forces to coordinate relief efforts for Mexico Earthquake victims. https://t.co/i2ZnB0mV4q,rescue_volunteering_or_donation_effort
913089638583152641,Mexicans shed tears for hundreds killed in #earthquake #Mexico. See more:@NBCNews &gt;&gt; https://t.co/dh6ePmKxUC https://t.co/RNuxoYVNkC,injured_or_dead_people
913102526383144961,"RT @CGTNOfficial: Three people from #Taiwan died in #MexicoEarthquake, Chinese embassy in Mexico confirms https://t.co/2Ig19YnCbs",injured_or_dead_people
914220334689091584,"LCF is at the @deyoungmuseum today, raising $ for #Mexico! Stop by or donate âž–https://t.co/MRzAuxSFp3 https://t.co/Li9wVE0GRv",rescue_volunteering_or_donation_effort
914952139209891852,"RT @latimes: 2,000 historic buildings in Mexico have been damaged by the earthquake https://t.co/57pb1Pse1o https://t.co/7LjHIp3ljB",infrastructure_and_utility_damage
929994458153803776,the #earthquake killed more than 300 and wounded thousands in Kurdish region in #Iran &amp; #Iraq #BBCNews https://t.co/BozTlqs7fJ,injured_or_dead_people
930007000632713217,#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER,rescue_volunteering_or_donation_effort
930022107278381057,Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw,injured_or_dead_people
930058600160088065,Latest numbers emerging from earthquake that hit #Iran &amp; #Iraq - 211 dead &amp; 2504 injured in Iran https://t.co/VELDpduSWz,injured_or_dead_people
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,rescue_volunteering_or_donation_effort
930308604200026112,A terrifying chill runs down the spine seeing these images from earthquake-hit Iraq. God give them strength. https://t.co/CDx08WI1cM,affected_individuals
930347490263666688,"Iraq, Earthquake on 12-11-2017, The damage that hit the castle of Shirwana archaeological in Kalar - Sulaymaniyah. https://t.co/zMMR1SmnXl",infrastructure_and_utility_damage
930380460726865921,Turkish Red Crescent cooperates with Iraqi Red Crescent in order to alleviate needs of earthquake victims in Iraq. https://t.co/ZXlxqeMYjv,rescue_volunteering_or_donation_effort
930432485892280320,#Earthquake in #Iran Outside in the town of Sarpol-e Zahab . Thousands homeless. ὏7 by @AttaKenare @afpphoto #AFP https://t.co/VFRPSS4gk7,affected_individuals
930444320095789057,Despair as death toll jumps after massive #Iran quake https://t.co/WT84fdLCrJ https://t.co/I78yzowIWx,injured_or_dead_people
930523863691288576,Hundred earthquake victim families in Khanaqin city of Iraq were received food support today. https://t.co/VJxUr1yTYo,rescue_volunteering_or_donation_effort
930767353658437634,#Iraq: @WHO delivers urgent health assistance for earthquake trauma patients - https://t.co/bc5ZSJWcSf https://t.co/jkHCR15Tg5,rescue_volunteering_or_donation_effort
930832085375504384,Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a,rescue_volunteering_or_donation_effort
931046661274701825,"#Iran: Families left homeless by earthquake huddle around fires for warmth, sleep in tents https://t.co/TqYq9BEd7n https://t.co/ycbeJ0gfB4",affected_individuals
931771549685899264,"Less than 24 hours after the earthquake hit #Iraq, our mobile teams provided lifesaving... by #NiliMajumder https://t.co/f5cv1R0yvT",rescue_volunteering_or_donation_effort
930339539733831680,Iran Mourns Victims of Sunday's 7.3-Magnitude Earthquake https://t.co/Knq75Prioy #Middle_East https://t.co/SpqQsIV51q,affected_individuals
930361931629780993,"12,000 Houses Destroyed by Earthquake in #Iran|ian #Kurdistan - #BasNews https://t.co/FPkvL0B4oV https://t.co/lwmJ0lunHD",infrastructure_and_utility_damage
910576475895664640,Rescue efforts underway after second deadly Mexico earthquake https://t.co/C9y2aHyGh0 https://t.co/22EbR3bEh7,rescue_volunteering_or_donation_effort
911763715669798912,RT @KXAN_News: Austin @Mexic_Arte museum collecting donations for Mexico after earthquake https://t.co/TOBVd2XThW https://t.co/buzoibctJ3,rescue_volunteering_or_donation_effort
912343228833320960,@RocRedCross @IberoRoc telethon to benefit #HurricaneMaria #MexicoEarthquake families! 241-4201 #roc https://t.co/YQSmSjlzEK,rescue_volunteering_or_donation_effort
930360981259141120,Earthquake destroys only hospital in worst hit area of Iran https://t.co/BFAwhQuFmn https://t.co/yRIFp5VQPz,infrastructure_and_utility_damage
930334010248593409,Iran in Mourning After Earthquake that Killed 430 https://t.co/0zSZ87lmKR https://t.co/2SG4vfoXfP,injured_or_dead_people
910658638401781762,Mass. Residents Open Their Hearts And Wallets To Earthquake-Hit Mexico https://t.co/04Hev2Y5a5 #boston https://t.co/Ajlg1SNtBG,rescue_volunteering_or_donation_effort
930002028365049856,No Kyrgyzstanis among victims of #earthquake in #Iran https://t.co/eNTqG5WNZ0 https://t.co/LBP7OsXK1S,injured_or_dead_people
910728317455790080,Over 230 killed after Tuesday's earthquake in Mexico #AMLive #sabcnews https://t.co/0AjSzVWV2u,injured_or_dead_people
931535497679294464,After huge earthquake at west of iran. City and many villages have collapsed. https://t.co/CN8ymtIFPS,infrastructure_and_utility_damage
910542297791713281,"RT @tostvnetwork: Earthquake kills hundreds in Mexico, sends buildings crashing https://t.co/XZgwfgkp7b https://t.co/u8Yjx7eTAs",injured_or_dead_people
915214074945982465,Via my Instagram: two women walk past an earthquake damaged building in Jojutla Mexico https://t.co/yYZuSA8M0V https://t.co/PaFTYfvFJG,infrastructure_and_utility_damage
910818042581540865,Today in Key Biscayne (Miami) 4:30-7:00 pm efforts to help victims of Mexico earthquake #FuerzaMexico https://t.co/clctvuc8bq,rescue_volunteering_or_donation_effort
930066901866250240,.@Maryam_Rajavi's Urgent Appeal to Save Victims of #Earthquake in #Iran https://t.co/hvvapnC8Bc https://t.co/hRPAV4er4b,rescue_volunteering_or_donation_effort
930127736898752513,Iran-Iraq temblor: 'This earthquake was a sudden wave of death' https://t.co/OTQ2973qEF https://t.co/FBKP3gAzWP,injured_or_dead_people
930537551093518337,"#BREAKING: Israeli PM Netanyahu offers aid to Iraq, Iran through Red Cross for earthquake relief https://t.co/hUTHZATBIl",rescue_volunteering_or_donation_effort
912340425566023680,"In Mexico, Adventists assist in aftermath of latest earthquake. https://t.co/oK1PB0XCJk https://t.co/0yYfOHygeG",rescue_volunteering_or_donation_effort
930094196064751616,Video: Force of Iran-Iraq earthquake sends items flying off shop shelves in Kuwait https://t.co/TzACn199S5 https://t.co/GcibsTVsUR,rescue_volunteering_or_donation_effort
913475154784555009,How free meals foster community in post-earthquake Mexico City https://t.co/vovrdzpljq https://t.co/v0v0wksvvh,rescue_volunteering_or_donation_effort
913697454788358145,#NASAâ€™s suitcase-sized radar helps find #earthquake survivors in #Mexico https://t.co/pNkfezMfg0 https://t.co/WGwDEjqS9Q,missing_or_found_people
911734518897311744,"In Jojutla, Mexico, earthquake left hundreds homeless and hungry #TODAY https://t.co/jg6RFv8oHs https://t.co/iHUOYb0eEE",affected_individuals
913522000890441728,#KimKardashian to donate proceeds of her @VogueMexico cover to help earthquake victims https://t.co/SBsxLjxLQC https://t.co/vMznmuTklV,rescue_volunteering_or_donation_effort
913054883779158016,Via my Instagram: A clown visits Jojutla one of the towns decimated by Mexico's earthquake https://t.co/eTvxGbxC1N https://t.co/107YoBFWjW,rescue_volunteering_or_donation_effort
913206186224357376,RT @achengardner: Sending supplies to Mexico to help with the earthquake relief. https://t.co/KpiABtjUMA,rescue_volunteering_or_donation_effort
930401945516462080,@statedeptspox My house wall after earthquake location Iraq Kirkuk https://t.co/PAtqunxZPV,infrastructure_and_utility_damage
913455905529909248,Our Emergency Relief Team brings blankets and food packages to Mexico Earthquake victims https://t.co/qz9ZwC974X https://t.co/0j1zgxfJMU,rescue_volunteering_or_donation_effort
910558750913658881,collapsed buildings in Mexico City / earthquake - Edificios colapsados - Terremoto https://t.co/UD0ECaGi2h,infrastructure_and_utility_damage
910525151719997440,Mexico: Dona a las victimas del Terremoto. Donate to the victims of theÂ Earthquake. https://t.co/SXfNngKE87 https://t.co/C3wdAzyt8S,rescue_volunteering_or_donation_effort
912047781799440384,#Mexico Earthquake: Death Toll Reaches 286 as Rescue Efforts Enter Fourth Day https://t.co/WGH5oknGHY https://t.co/d5Yrl33ASr,injured_or_dead_people
910625435280486400,Mexico earthquake: officials report successful rescue at Mexico City school â€“Â live https://t.co/IyvaWyJ51b https://t.co/ioB1ckMBqS,rescue_volunteering_or_donation_effort
930136678488043522,#Oxfam will assist #Iraq amid recent #earthquake - country director https://t.co/wrKg9ZdGeI https://t.co/TJurcdBHby,rescue_volunteering_or_donation_effort
910533280088428545,Photos out of Mexico City show the damage from magnitude-7.1 earthquake https://t.co/s2S5RSedrx https://t.co/O6Ave9qh7Z,infrastructure_and_utility_damage
930050951020531712,"Over 320 Dead, Thousands Injured in Major Quake From The Weather Channel iPhone App https://t.co/ZSht84EMSE https://t.co/jOKDLPKUIY",injured_or_dead_people
915017760266084352,@pancho5757 @MikeyTriggs Mexico's earthquake victims can't even get donations bc of cartels! https://t.co/6GqtRGcS72,rescue_volunteering_or_donation_effort
911905889904234497,Third earthquake in Mexico this month results in 5 dead - #Australia First published on: DailyMail https://t.co/r4rt1oVLa3,injured_or_dead_people
913358921791823872,NASA Tech Is Helping Find Mexico Earthquake Victims Buried in Rubble https://t.co/dJ7Oz6VEdy https://t.co/rRJu3zP7kd,rescue_volunteering_or_donation_effort
930044157699280896,RT @irishtimesvideo: ► VIDEO: Kurdish TV shows destroyed buildings after Iraq earthquake https://t.co/RpeFBZkjus https://t.co/FDFp3qkbD8,infrastructure_and_utility_damage
930487522278248448,#foxnews #cnn #ap #Iran National Television (INTV) donates to the victims of the earthquake https://t.co/5t7ubb9s9N https://t.co/B8q7oOjy6O,rescue_volunteering_or_donation_effort
910718208398602243,#Japan helping #Mexicoá½‰A #earthquake https://t.co/EkVy7MqtdJ,rescue_volunteering_or_donation_effort
913230949294465024,Volunteers attacked earthquake assistance in southernÂ Mexico https://t.co/2oizaG4Jdh https://t.co/YHREhxN7gl,rescue_volunteering_or_donation_effort
910722100767477760,"In Photos: Mexico rocked by a 7.1 magnitude earthquake, buildings toppled-https://t.co/wTwmaAy7Ep https://t.co/5Nq4pY1LBo",infrastructure_and_utility_damage
930050908582563840,AJEnglish: Rescue efforts under way after Iran-Iraq earthquake as the death toll rises to more than 320 … https://t.co/ZtGLT6o6l0,injured_or_dead_people
910563835852890112,Crowds cheer as dog is pulled out of Mexico earthquake rubble - https://t.co/2dXEcqRki5 https://t.co/sKGGQvP89j,rescue_volunteering_or_donation_effort
911938986297499648,Mexico earthquake hit church d . #TISNews Click Link- https://t.co/zV7fmgXnex https://t.co/kFt7rgCvp2,infrastructure_and_utility_damage
910553151215988740,Hereâ€™s How to Help the Victims of Mexicoâ€™s 7.1-Magnitude Earthquake https://t.co/NSCAjHMARd https://t.co/5ertBBGPR4,rescue_volunteering_or_donation_effort
911962200402784259,RT @2020lif: All my sorrow and sorrow on the people of Mexico on the earthquake. Anshalah Mavi lost lives.á½¡4á½¡4 https://t.co/Ojlncyqy4j,injured_or_dead_people
910649369929461760,#PROJECTCURE sending medical supplies for Mexico #earthquake assistance. https://t.co/axM1ydtFDK,rescue_volunteering_or_donation_effort
912221649637986304,"Taiwan pledges US$100,000 toward Mexico earthquake relief efforts - Taiwan Today https://t.co/zju3v0WeAT https://t.co/J9Ko8sLc3j",rescue_volunteering_or_donation_effort
914497721851158528,Kankakee salon raising money for Mexico City earthquake victims through haircuts today. https://t.co/Jmvz8lZGeI https://t.co/2ToAWbuS9g,rescue_volunteering_or_donation_effort
930044431037861888,(Iran earthquake: Death toll soars to more than 350) has been published on News Paper Time - https://t.co/h2klwPJZfH https://t.co/SgNgSWe7u1,injured_or_dead_people
910567699880841217,Once again service dogs are a vital part of the rescue efforts for earthquake victims in Mexico. https://t.co/EbYAPx2vbn,rescue_volunteering_or_donation_effort
911910102507991040,Missed it? Church-based charities provide earthquake relief in Mexico https://t.co/CpmBOlCZp7 #Catholic https://t.co/jKzV97omx3,rescue_volunteering_or_donation_effort
911721159791538176,Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq,missing_or_found_people
912143702331580417,Rescuers save 16 trapped inside factory damaged by #MexicoEarthquake https://t.co/qjKxC8swhe #Mexico https://t.co/TwzcPLogjy,rescue_volunteering_or_donation_effort
910639492301647874,Mexico earthquake kills five at one of the country's top universities #sismo https://t.co/JiEWqwWGXu,injured_or_dead_people
912092784408002560,Los Angeles â€˜buildings will be DEATH BOXES in massive Mexico-style earthquakeâ€™ https://t.co/wFljeS7ghP https://t.co/OpZT6zgxGX,infrastructure_and_utility_damage
911928966868484097,Venezuela Delivers 10.4 Tons of Aid to Earthquake-Ravaged Mexico People - teleSUR English https://t.co/SwVc6P3ENn https://t.co/pV5TcOOGPu,rescue_volunteering_or_donation_effort
912462387050983425,Join Shawn Mendes to help people affected by the #MexicoEarthquake: https://t.co/Ww0AfOUwzg https://t.co/q2rWv3W4e8 https://t.co/E3ixwo1Wv0,rescue_volunteering_or_donation_effort
910749963423948805,Mexico earthquake affects families of Central Ohioans https://t.co/Lqf0ZdpMjI #NBC4 https://t.co/fswZvAH6ER,affected_individuals
911664771744899072,RT @democracynow: Mexico: Earthquake Death Toll at 273 and Climbing https://t.co/gBkmBeqpBk #MexicoQuake https://t.co/9rtMwUdvv2,injured_or_dead_people
930864332673609728,Rescue dog brings joy to kids in western #Iran #earthquake https://t.co/3FpojzgB3D,rescue_volunteering_or_donation_effort
912159852629254144,Fresno restaurant donating proceeds to help victims of Mexico earthquake https://t.co/R4WD78DUYZ https://t.co/Ji3QYhtkYv,rescue_volunteering_or_donation_effort
912268009120681984,Cristiano Ronaldo pens message to young fan killed when his schoolÂ collapsed https://t.co/KJ0FIOkjN9 https://t.co/ToZwNurqQg,injured_or_dead_people
910534029505585152,At least 226 killed in #Mexico's new earthquake https://t.co/4rzIozocIS #NRTnews https://t.co/Acgcalnr3K,injured_or_dead_people
912154364835381249,Las Vegas supermarket rallies to support victims of MexicoÂ earthquake https://t.co/8VW1YhnvuB https://t.co/jxj5UsMFjt,rescue_volunteering_or_donation_effort
930010119332679682,#BreakingNews Death toll from 7.3-magnitude #earthquake at #Iran #Iraq border now stands at 330 #Kurdistan https://t.co/vSF8LAEZQo,injured_or_dead_people
910655089211142145,The #MexicoEarthquake is not behind us we can still help by sharing! https://t.co/6vF83o0WYE https://t.co/x5NFGq73nu,rescue_volunteering_or_donation_effort
914882705074122754,Local woman details Mexico earthquake https://t.co/ctMVP6J4Qd https://t.co/lqq9nlDSqt,affected_individuals
913960703224098817,Carla Nava with LU Send Now discusses plans to assist those devastated by the latest earthquake in Mexico. https://t.co/IbyA6j2Qyj,rescue_volunteering_or_donation_effort
931539403545239552,Pakistan dispatches relief assistance to earthquake affectees in Iran https://t.co/LVD2Zg3lKj https://t.co/a83ZnXvaSU,rescue_volunteering_or_donation_effort
910543087566454785,Earthquake kills dozens in central Mexico https://t.co/5CyVg0RrTc #noticias #VÃ­deo https://t.co/cGJvWPrJEB,injured_or_dead_people
910727196393771009,RT @USRealityCheck: Clock Is Ticking as Rescuers Race to Find Mexico Quake Survivors https://t.co/IPsFWPRIyY #USRC https://t.co/fv8jYfJC5L,rescue_volunteering_or_donation_effort
930609791713665025,Iran to probe why state-built homes destroyed by deadly earthquake https://t.co/V8MCYOUNTf #breakingnews https://t.co/9dmtrJqKOL,infrastructure_and_utility_damage
910618665137131521,"Mexico City earthquake: 6 ways to help victims, from Airbnb to GoFundMe https://t.co/8sMGIQ9KUR via FastCompany https://t.co/uKs2bgfjPR",rescue_volunteering_or_donation_effort
910690620389310465,Share now share often don't let the #MexicoEarthquake victims be forgotten https://t.co/6vF83o0WYE https://t.co/xr5XTDH7HW,rescue_volunteering_or_donation_effort
930049177261887488,Iran-Iraq earthquake: Rescuers in race for survivors https://t.co/stR3S9pHF2 https://t.co/OaQOpxdFj6,rescue_volunteering_or_donation_effort
931214387318112256,"Iran earthquake survivors, sleeping on rubble, ask for help - Washington Post https://t.co/4wl9TnLotU #Iran https://t.co/cg52eHyub4",affected_individuals
912355031591948288,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,rescue_volunteering_or_donation_effort
929991509499187200,"The Wall Street Journal: Iran-Iraq earthquake kills at least 207, with de... https://t.co/h0GnYkR6H0 https://t.co/HWQn1h0BBU",injured_or_dead_people
929992542673915904,At least 214 #People #Dead in Iran-Iraq #Earthquake - https://t.co/XBKZxdI8Rs - #IranIraq #News https://t.co/hRjTw87yoN,injured_or_dead_people
930032829244805120,More than 300 killed after powerful quake on Iran-Iraq border https://t.co/SNyFeb6aCc https://t.co/naS0VZM2se,injured_or_dead_people
910792007039225857,"AT&amp;T offers free calls, texting to keep those impacted by Mexico earthquake connected https://t.co/3HxugdHL60 https://t.co/unLsuwbYYS",rescue_volunteering_or_donation_effort
930014337552367617,"Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl",injured_or_dead_people
914376430359908352,Local volunteers and @HFUSA setting up sanitation facilities in Colonia del Mar for victims of the #MexicoEarthquake https://t.co/UHnOuxkSZG,rescue_volunteering_or_donation_effort
911621942536474624,RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84,affected_individuals
